MATRICULA;TIPO DE TREINO;ATENDENTE;DATA;HORA
7045;Aula Experimental;ATENDENTE 2;22/12/2025;15:00
7045;Primeiro Treino com A.E;ATENDENTE 1;30/12/2025;08:30
7048;Aula Experimental;ATENDENTE 2;30/12/2025;14:00
7052;Aula Experimental;ATENDENTE 2;05/01/2026;15:00
7053;Aula Experimental;ATENDENTE 2;05/01/2026;18:00
7054;Aula Experimental;ATENDENTE 2;05/01/2026;18:00
7055;Aula Experimental;ATENDENTE 2;05/01/2026;18:30
7034;Primeiro Treino com A.E;ATENDENTE 2;05/01/2026;19:30
7057;Aula Experimental;ATENDENTE 2;06/01/2026;19:00
7062;Aula Experimental;ATENDENTE 1;07/01/2026;10:31
7063;Aula Experimental;ATENDENTE 2;07/01/2026;14:31
7052;Primeiro Treino com A.E;ATENDENTE 2;07/01/2026;15:00
3989;Aula Experimental;ATENDENTE 1;08/01/2026;08:00
7066;Aula Experimental;ATENDENTE 2;08/01/2026;16:30
7067;Aula Experimental;ATENDENTE 2;08/01/2026;19:30
7068;Aula Experimental;ATENDENTE 2;08/01/2026;19:30
5545;Aula Experimental;ATENDENTE 1;09/01/2026;09:30
7062;Primeiro Treino com A.E;ATENDENTE 1;09/01/2026;09:30
7047;Aula Experimental;ATENDENTE 2;09/01/2026;14:00
7073;Aula Experimental;ATENDENTE 2;12/01/2026;15:00
7064;Primeiro Treino sem A.E;ATENDENTE 2;12/01/2026;16:00
7057;Primeiro Treino com A.E;ATENDENTE 2;12/01/2026;19:15
7069;Aula Experimental;ATENDENTE 1;13/01/2026;07:30
7070;Aula Experimental;ATENDENTE 1;13/01/2026;07:30
5545;Primeiro Treino com A.E;ATENDENTE 2;13/01/2026;17:00
7067;Primeiro Treino com A.E;ATENDENTE 2;13/01/2026;18:30
7068;Primeiro Treino com A.E;ATENDENTE 2;13/01/2026;18:30
7079;Aula Experimental;ATENDENTE 1;14/01/2026;07:30
7076;Aula Experimental;ATENDENTE 1;14/01/2026;10:00
7073;Primeiro Treino com A.E;ATENDENTE 2;14/01/2026;15:00
7074;Primeiro Treino sem A.E;ATENDENTE 2;14/01/2026;17:40
7081;Aula Experimental;ATENDENTE 2;15/01/2026;16:00
7061;Aula Experimental;ATENDENTE 1;16/01/2026;06:30
7060;Aula Experimental;ATENDENTE 1;16/01/2026;06:30
7082;Aula Experimental;ATENDENTE 2;16/01/2026;17:00
7084;Aula Experimental;ATENDENTE 2;19/01/2026;17:15
7086;Aula Experimental;ATENDENTE 2;19/01/2026;19:31
7089;Aula Experimental;ATENDENTE 1;20/01/2026;09:00
7088;Aula Experimental;ATENDENTE 2;20/01/2026;14:00
7081;Primeiro Treino com A.E;ATENDENTE 2;20/01/2026;16:00
